Name,CMP,ATH%,PE,EPS,PB,MCap,ROCE%,ROE%,Sales_Grwth%,Profit_Grwth%,MedPE,ROCE_5Yr%,ROE_5Yr%,Debt2EqR,PAT_12M,CFO_2_EBITDA%,CapType,Symbol,Latest
https://www.screener.in/company/CERA/,5590,105.72,30.86,181.41,5.94,7277.21,24.62,19.05,41.9,21.49,16.96,0.05,6.85,15.82,235.94,64.28,SC,CERA,0
https://www.screener.in/company/TANLA/consolidated/,486.8,330.72,12.55,38.67,3.13,6540.56,38.28,31.71,25.33,32.45,29.72,0.03,31.37,86.79,520.17,75.86,SC,TANLA,0
https://www.screener.in/company/ROUTE/consolidated/,1030.3,131.87,18.84,55.71,2.76,6486.59,20.72,18.22,35.05,24.44,18.9,0.24,36.64,45.48,368.82,-17.61,SC,ROUTE,0
https://www.screener.in/company/UJJIVANSFB/,32.2,95.65,6.37,5.01,1.12,6224.23,11.09,26.66,8.79,7.78,14.35,5.99,25.39,44.96,972.36,38.88,SC,UJJIVANSFB,0
https://www.screener.in/company/RAJESHEXPO/consolidated/,177.25,480.93,136.48,1.3,0.33,5224.15,3.23,2.24,17.04,8.52,7.92,0.05,9.81,-23.66,38.28,55.42,SC,RAJESHEXPO,0
https://www.screener.in/company/INDIGOPNTS/,1083.5,209,36.77,29.51,5.44,5165.56,23.18,17.52,54.1,23.83,17.92,0.02,18.56,40.36,140.56,61.95,SC,INDIGOPNTS,0
https://www.screener.in/company/SIS/consolidated/,322.45,117.83,20.81,15.5,1.78,4651.97,10.34,7.9,19.37,16.35,17.44,0.64,11.57,-2.64,223.48,67.68,SC,SIS,0
https://www.screener.in/company/VIPIND/consolidated/,324.95,138.38,,-4.6,7.14,4607.81,8.48,5.25,70.88,13.19,10.62,1.28,4.7,-24.93,-65.31,-63.51,SC,VIPIND,0
https://www.screener.in/company/JCHAC/,1636.2,112.96,83.92,18.97,7.54,4439.24,-7.35,-7.81,122.89,1.6,0.46,0.07,-3.06,,51.57,2587.89,SC,JCHAC,0
https://www.screener.in/company/MASFIN/consolidated/,238.55,77.46,14.58,16.79,1.79,4333.98,11.7,15.21,22.21,12.04,14.53,3.38,16.26,10.15,300.67,-137.49,SC,MASFIN,0
https://www.screener.in/company/EASEMYTRIP/,12.02,205.74,26.89,0.24,6.04,4256.51,43.36,31.9,57,57.31,41.13,0,36.64,48.95,86.03,47.72,SC,EASEMYTRIP,0
https://www.screener.in/company/LUXIND/consolidated/,1375.95,237.51,24.16,57.45,2.52,4136.06,10.98,8.22,24.45,25.2,19,0.15,14,4.66,171.63,112.93,SC,LUXIND,0
https://www.screener.in/company/VAIBHAVGBL/consolidated/,240.9,339.06,28.04,8.47,3.09,4006.89,14.05,10.76,38.45,22.42,18.15,0.19,10.89,-2.58,140.1,93.8,SC,VAIBHAVGBL,0
https://www.screener.in/company/GREENPANEL/,300.95,107.91,50.81,5.91,2.72,3688.66,12.8,10.69,26.9,17.12,15.48,0.24,21.69,24.96,72.52,50.26,SC,GREENPANEL,0
https://www.screener.in/company/TEAMLEASE/consolidated/,1967.5,182.08,33.09,60.4,3.9,3302.31,13.06,13.04,50.68,14.55,12.47,0.15,15.95,1.33,100.72,68.31,SC,TEAMLEASE,0
https://www.screener.in/company/LAOPALA/,222.95,118.43,26.13,8.52,3.04,2470.78,18.69,15.29,36.24,17.5,13.66,0.01,5.6,11.96,94.55,38.81,SC,LAOPALA,0
https://www.screener.in/company/HATHWAY/consolidated/,13.98,451.65,26.49,0.52,0.57,2467.62,2.29,1.58,25.13,3.92,2.76,0,4.92,-19.96,92.31,-90.75,SC,HATHWAY,0
https://www.screener.in/company/SHALBY/consolidated/,201.7,68.32,69.59,3.13,2.18,2180.17,10.97,8.16,30.87,9.04,6.27,0.46,15.1,19.99,30.15,10.37,SC,SHALBY,0
https://www.screener.in/company/REPCOHOME/,341.15,170.85,4.94,69.14,0.69,2133.64,10.53,14.59,6.73,9.55,13.42,3.71,5.1,10.96,432.57,-49.3,SC,REPCOHOME,0
https://www.screener.in/company/DEN/consolidated/,34.13,650.07,7.65,4.55,0.46,1626.38,7.3,6.42,11.5,3.63,3.86,0.01,-2.17,33.19,213.92,23.32,SC,DEN,0
https://www.screener.in/company/SATIN/consolidated/,146.95,356.85,5.57,26.47,0.63,1622.73,16.63,21.65,5.59,10.88,7.61,3.3,9.14,16.74,292.45,-137.29,SC,SATIN,0
https://www.screener.in/company/ATULAUTO/consolidated/,472.05,78.88,75.47,7.14,3.05,1307.67,4.19,1.67,109.41,4.38,1.85,0.29,-4.59,-34.91,17.33,-1.92,SC,ATULAUTO,0
https://www.screener.in/company/SURYODAY/,118.95,149.14,6.01,19.73,0.71,1260.62,8.49,12.74,10.44,6.82,4.56,5.66,24.55,19.02,209.59,96.83,SC,SURYODAY,0
https://www.screener.in/company/5PAISA/,367.9,106.33,18.76,19.61,2,1148.55,12.89,10.29,39.09,9.46,8.32,0.29,45.42,36.5,61.22,-85.27,SC,5PAISA,0
https://www.screener.in/company/VALIANTORG/consolidated/,275.15,623.61,,-10.2,1.06,761.26,1.07,-0.91,20.45,21.02,16.03,0.28,0.88,,-27.82,184.05,SC,VALIANTORG,0
https://www.screener.in/company/ASIANTILES/consolidated/,46.25,744.91,382.7,0.49,0.53,677.37,1.23,-0.91,24.18,5.57,1.8,0.17,5.22,,-1.35,-125.63,SC,ASIANTILES,0
https://www.screener.in/company/COFFEEDAY/consolidated/,21.38,1653.51,11.85,-15.51,0.16,449.64,1.4,3.36,7.1,-1.36,-4.97,0.49,-22.44,13.55,-325.45,94.69,SC,COFFEEDAY,0
